A,B,C,D
8.257164388,-0.656075469,6,8
10.55737754,-0.715829403,7,8
8.744211089,0.79961065,7,5
6.555028355,1.583217289,6,10
9.362120775,1.027202436,7,8
9.020670803,0.719713018,7,12
11.7121249,1.341314578,2,10
9.533152511,0.43146376,7,10
9.224603033,2.251938219,8,9
10.26239691,-0.960789923,4,5
8.967160098,-0.425929893,6,18
11.3219736,-1.504592126,6,8
12.00379214,0.529072802,8,7
7.683102425,-1.753269498,6,7
8.922718996,1.248751505,4,10
7.584161325,1.503429895,7,10
9.661788571,0.207131929,6,14
12.67556498,-1.923583295,8,6
10.71417313,1.009397098,7,12
7.656083696,0.570207813,7,6
8.139685146,0.240212134,4,9
10.1413264,2.968510132,4,12
11.38544048,0.274036397,6,6
10.02917212,-1.193058233,6,5
7.454360399,1.364844522,6,10
8.351556555,-0.620262673,8,8
8.011636926,1.076718109,6,10
5.797725182,1.395425278,8,9
8.032064324,0.670328385,8,11
7.942515216,-0.001265652,6,6
9.205796786,0.557872935,7,9
10.93884732,-0.559410013,9,7
8.052128261,0.934144348,8,10
5.6671515,0.415607353,4,6
8.782707477,-0.197931485,6,7
9.351584231,-0.702796146,9,7
3.901598798,-0.967798204,7,17
7.45855775,-0.004246985,6,8
9.073279061,-0.030255946,8,9
11.59019088,0.140441721,3,12
5.824523978,0.723713791,4,5
5.84005052,0.65444625,8,9
10.8026742,-0.709551386,4,10
12.42814594,0.366803637,5,7
11.18850241,-1.388031422,7,7
7.485042639,0.010883445,6,14
9.438107309,1.10672363,6,9
6.778857254,-0.222417571,8,7
9.065311462,0.617360432,5,6
9.343582621,0.02282819,5,6
8.901342995,1.275995021,6,11
6.485491084,-1.312863999,6,2
8.311788718,0.654100969,8,5
10.61759385,0.946751281,7,7
11.2302722,0.235492184,6,6
8.223064323,-0.6744209,6,16
9.314075179,-0.141867266,7,11
8.669311855,1.322840132,7,5
9.733351036,0.134976352,7,10
11.38347443,1.851551506,6,8
9.450742251,0.181007394,6,7
8.832051127,0.587755212,5,12
9.030188454,-0.530580073,5,12
7.423551263,-0.940574622,5,15
10.51842463,0.034117087,5,8
10.10298737,-1.601219139,5,6
12.15610241,-1.588245997,7,6
11.16562464,-1.26736769,6,13
10.23760602,0.621497831,5,13
5.750244441,0.267279608,5,8
10.23675988,0.355038013,4,11
8.849001502,-0.395044218,5,6
6.885015165,-1.799430122,7,11
9.934180658,-0.569603665,7,8
7.625163597,-0.590320357,8,10
6.497118302,0.915078839,5,11
10.97561816,0.86961886,6,4
7.740702378,-0.678890875,7,9
9.126364783,-0.767617256,5,9
6.164635388,-0.259906795,8,11
10.4475048,-0.631952473,4,16
6.214805246,-0.030152596,8,14
9.191846025,0.257759149,7,16
4.961366089,-0.889378628,8,8
10.34416786,-1.92143103,4,7
8.367122611,1.867839337,7,10
11.81919186,-0.93251734,8,6
9.899666788,0.856263511,8,6
8.407684507,0.306815769,5,12
11.31699113,-0.549677636,4,7
8.748603588,-0.537972845,5,6
9.984041731,-2.16342468,6,12
9.923156217,1.057491633,9,3
6.34390284,0.302479615,5,10
6.974350492,-1.662618028,3,9
10.3739577,-0.61254901,4,7
8.064039238,-0.836724504,4,10
9.58477163,-1.736306824,7,8
11.05337404,-0.627653696,5,6
8.752793934,0.821121532,6,9
10.11453814,0.841597004,7,10
10.89309814,1.130871184,6,9
10.53647312,-1.51202173,8,11
7.443721333,0.016152331,8,7
8.406639708,-0.361596376,7,7
6.852786634,-0.687964506,8,12
7.729950596,-0.302814997,9,9
5.574778673,-0.26149839,6,10
10.16719492,1.288835612,5,6
7.158813698,1.965758789,5,7
8.304677518,0.892808153,3,11
11.54898377,-1.442121067,6,5
9.494927455,1.390674783,6,10
13.34134242,-0.767459578,7,7
8.239993354,0.326004183,6,9
7.23821991,0.097618318,7,12
11.84385578,0.500220511,9,16
8.867677721,2.575679997,5,11
9.230525312,-0.98239607,5,9
7.984392745,-1.764390801,5,15
12.66637795,1.693808,7,9
11.95380298,0.878078602,5,9
9.121009815,-1.01555381,5,10
12.40560333,-0.248889351,7,7
8.512130215,0.504790161,8,3
9.049871902,-1.843864612,6,11
8.868647418,-0.625157039,9,8
8.053537154,-0.464682287,6,11
9.958856152,-1.64095956,7,6
7.804991572,-0.068317765,6,18
8.360798058,-0.73018359,3,14
13.04449986,1.108245702,6,7
10.29382991,0.269381091,8,5
10.39462459,-0.466100987,7,6
8.517585398,0.603736421,7,12
7.266179666,-0.024542681,5,8
7.886605873,1.996293294,9,14
6.327793256,-1.198944497,4,4
8.374563673,-1.481777141,6,9
11.10774124,1.372753015,7,5
13.05880821,1.585710921,4,7
10.75800053,0.693342868,6,7
8.416381593,1.515921986,5,7
9.009677414,-0.059860029,9,12
5.989122693,2.194683142,7,3
8.977475814,0.654655806,8,12
9.361804377,0.201450547,5,11
7.711688104,0.085014806,8,7
9.46867951,1.172434788,7,11
10.62787413,1.586955825,5,7
11.41934743,-1.995987371,7,9
7.245359232,-0.72227761,8,13
10.69662924,-0.459516084,7,8
7.898612831,0.685639343,7,10
10.75306386,0.466009573,6,11
11.1896811,-0.710329414,8,13
10.89272427,-0.317033703,9,3
10.56087728,-0.811263461,6,5
6.609601928,-0.714230292,8,5
10.82950277,-0.637702879,6,6
6.594858265,-1.373998563,5,7
9.237876888,0.160368994,6,5
8.29770592,0.599131537,7,6
7.974591963,-0.648944818,9,10
12.78767853,0.979566029,7,7
9.454679132,0.93346754,7,6
7.807639858,0.320953404,5,12
7.601184336,-0.499276833,7,12
7.406930792,1.512704405,8,12
10.6131267,-1.182242727,7,7
9.333889856,1.015283288,7,8
7.611363998,0.010752688,5,9
9.662425111,-1.220689003,6,7
11.12581828,-0.092615082,7,7
10.05208225,0.130218176,7,9
9.729077401,-1.353869268,7,10
6.900784698,-0.554423175,4,10
9.452047957,-0.290021999,6,11
10.57903809,0.317176511,7,9
10.57969106,1.425833595,7,10
7.267347284,-1.009008359,9,11
9.611924306,1.814538817,3,13
10.95198347,-1.876612732,7,6
6.762655384,0.69982145,4,9
6.60431458,0.034937624,7,5
9.421727509,-0.232175441,8,16
10.06082517,0.562404261,4,10
14.79448765,-0.724885228,6,6
7.79320342,-0.340764792,5,10
9.901879898,-0.5019507,6,4
12.09624893,-1.097407514,7,9
9.530131973,0.670285276,5,11
5.327126217,0.23902724,7,7
11.33457271,-1.031925299,4,8
7.592710582,2.470650155,7,5
10.30062606,-1.141215494,7,8
10.51664319,0.389037289,7,11
8.906900487,-0.922077577,7,11
8.015063081,-0.293861908,6,9
9.654142109,-0.44817824,9,17
11.79301297,0.12108,7,6
7.103600428,0.049396975,7,10
8.402785157,-0.737344942,4,10
10.76069328,0.155828667,4,6
10.50361936,0.372439582,7,3
10.86543513,0.413554086,4,7
10.95609266,0.350598806,7,3
8.637084194,1.146166331,9,9
8.527759446,0.906866869,7,16
9.712921787,0.433797286,6,10
9.388730159,-0.350942326,8,13
6.583888754,0.157325366,7,14
6.975226688,0.499815627,7,4
7.506433365,-1.05788394,5,8
6.631721614,0.847286196,7,8
8.06108958,0.654384264,6,10
10.55430791,-0.290989005,8,8
11.36603649,2.088585399,6,6
9.458969,-0.191846411,9,17
9.026684378,0.424770374,5,8
7.132529221,-0.361386983,9,9
6.551436561,0.615870114,7,7
10.53918883,-2.17349839,5,2
8.638673697,0.106562088,7,5
8.341589918,0.348913615,5,9
9.310248716,0.237761933,7,11
11.48459828,1.250598036,5,10
6.948043722,0.350769261,8,8
9.092316745,-0.60630445,7,13
5.885121902,0.0688477,7,4
9.313215604,-0.806092301,8,10
6.523497493,-0.139880332,3,5
10.45150922,-1.094545786,7,7
10.46418226,1.440668108,7,8
10.60006979,-1.798131366,9,7
9.614249932,0.964537325,8,5
8.90131027,-0.45369261,6,4
8.278604412,-0.183999011,7,9
7.405306005,-0.163948544,7,16
7.354870005,-0.406752333,6,7
10.21765751,-0.070895274,5,9
10.15238299,-1.258297228,7,7
11.86399433,0.792645947,7,8
8.440468891,0.169167139,6,9
9.214314213,0.071229223,5,12
8.461202017,-2.248425877,7,16
8.558048531,-3.176162827,9,10
6.005028471,1.98049306,2,8
9.440793553,-0.216539332,7,13
9.296688861,0.557389981,5,5
13.94969263,-0.577886519,7,7
9.544434805,-0.02148296,4,8
6.444980367,-0.678133716,7,8
6.696436244,0.691334951,6,7
11.38267333,-0.393445226,7,7
7.748692592,0.856510035,7,8
10.06224333,0.728330694,7,8
8.969123199,0.677844446,3,4
7.566137687,-0.045409206,5,8
8.871485548,-0.113144159,7,10
11.09672536,-0.024404861,8,8
8.327302468,-1.459870404,8,9
9.142551703,-0.708128288,6,17
10.22934236,0.97267769,7,12
7.947743755,-0.196362492,4,7
7.476169691,-1.137893553,7,9
6.210171848,-1.141315857,6,10
7.475050032,0.173414182,5,9
13.06342609,0.10698401,5,11
7.314780004,0.310076026,7,7
9.211237835,1.317542071,8,9
8.945845351,0.773536433,5,11
8.04998611,0.530894671,7,12
7.406188094,-0.428586866,4,8
10.30243222,-0.144855753,6,4
10.63704786,0.6587072,7,8
9.072486622,-0.055758626,6,10
10.06285697,0.36571729,7,7
11.37222269,-0.387655916,6,9
8.547556902,-0.353287607,7,17
11.38182166,-0.204772725,5,13
9.806800663,-1.590199891,4,4
9.004496804,0.647736486,6,11
12.15247051,0.282552498,9,5
7.155772438,-1.469647023,4,14
13.19928749,0.939265851,6,8
10.46786534,0.469113098,8,14
8.345962776,-0.356587798,8,7
6.471380509,-0.033355474,6,13
11.75023348,0.674688039,8,4
11.52375893,0.670107926,6,6
6.795311645,2.555430711,8,11
8.399806631,-0.062036457,5,10
10.60466563,0.293798774,8,10
7.896469956,1.085600298,6,9
9.336097238,0.191131567,5,5
8.176456569,0.971030898,7,12
9.80293371,0.040936162,5,9
8.110365642,0.379784641,5,10
9.161979817,-0.394381985,7,9
8.462532244,-1.3223833,8,11
10.47528009,-1.616776386,3,8
6.385764517,0.620769417,5,7
9.330004346,2.141051301,7,14
7.015456425,0.050493326,7,12
8.778594733,-0.520994108,9,10
9.512893712,-0.311487964,6,8
9.843839835,-1.120490804,6,7
6.077020889,1.855564022,4,8
6.58649167,-2.228425343,7,8
7.63802117,1.070637606,7,9
9.812108629,-0.049321017,7,9
6.276643881,-0.2141004,4,6
9.336471916,0.99441568,5,4
10.48109218,-0.932709724,6,11
6.856166069,2.799153005,5,12
7.037735124,-0.492160267,9,7
8.615090605,-1.150590058,6,5
7.855950181,1.011137571,9,14
6.017305731,-0.667947666,5,7
8.448468733,-0.191828955,6,5
9.237279543,-0.519459864,7,12
12.10739593,0.578230923,8,11
8.779890643,-0.657075536,7,12
10.66119183,-0.480443603,4,14
9.62345633,1.820778187,2,10
7.037664461,-0.653054773,6,10
9.831857266,0.276225498,6,9
8.446494608,0.190961987,6,14
8.117877455,-1.334359295,7,5
10.32984509,1.038281689,6,7
7.592485942,0.157829793,4,10
8.912645153,-0.243660948,7,2
